date,species,lat,lng,count,notes,zone_id
2024-06-15,mahi,25.72,-79.98,4,"schoolies under a weedline off the stream edge",
2024-06-16,mahi,25.80,-79.90,2,"pair of gaffers on the troll, bluewater",
2024-07-02,mahi,25.90,-80.05,3,"birds working the 480 line",
2024-05-20,sailfish,25.76,-80.09,1,"release, live-baiting the sea buoy",
2024-12-10,sailfish,25.90,-80.07,2,"tailing north on a cold front, 145 line",
2025-01-18,sailfish,,,1,"kite bite off the ledge",SF-NMB-LEDGE-03
2024-04-08,kingfish,25.75,-80.05,5,"smokers on the terrace drop, slow-trolled blue runners",
2024-04-22,kingfish,25.68,-80.08,3,"the 409 holding bait",
2024-11-15,wahoo,25.72,-79.98,1,"high-speed troll near the color change",
2024-11-16,wahoo,25.80,-79.90,2,"double header wahoo, bluewater east of Miami",
2025-02-03,wahoo,24.90,-80.45,1,"lone fish over the hump on the full moon",
2024-08-12,mahi,24.85,-80.55,6,"peanut dolphin under debris off Alligator Light",
